experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,pilot_label_budget,pilot_train_candidates,pilot_train_mae,pilot_train_correlation,generator_scenario,n_objects,occlusion_flag,hidden_property_flag,crossing_flag
W_pilot_label_budget,domain_randomized_heldout,pilot_calibrated,64,17,63,0.7918997133177549,0.8484276235993551,0.0,0.0,0.0,0.0,0.1601534062597642,0.0,-0.0565279102816002,0.7353049801344949,0.3901824876075348,0.923520601896631,0.0750929782972759,0.0750929782972759,-0.18947292811261124,deployable_no_leak,False,False,pilot_train_dev,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,9,1,1,1
W_pilot_label_budget,domain_randomized_heldout,observable_repair,64,17,63,1.2127510647890347,0.8484276235993551,0.0,0.0,0.0,0.0,0.1601534062597642,0.0,0.36432344118967963,0.7353049801344949,0.3901824876075348,0.923520601896631,0.0750929782972759,0.0750929782972759,-0.18947292811261124,support_covered,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,9,1,1,1
W_pilot_label_budget,domain_randomized_heldout,combined_repair,64,17,63,1.3300730776807432,0.8484276235993551,0.0,0.0,0.0,0.0,0.1601534062597642,0.0,0.48164545408138815,0.7353049801344949,0.3901824876075348,0.923520601896631,0.0750929782972759,0.0750929782972759,-0.18947292811261124,oracle_upper_bound,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,9,1,1,1
W_pilot_label_budget,domain_randomized_heldout,random,64,17,3,0.6769105607581796,0.923520601896631,0.0,0.0,0.0,0.0,0.20271098652704525,0.0,-0.24661004113845142,0.7353049801344949,0.3901824876075348,0.923520601896631,0.0,0.0,-0.18947292811261124,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,9,1,1,1
W_pilot_label_budget,domain_randomized_heldout,oracle,64,17,3,0.923520601896631,0.923520601896631,0.0,0.0,0.0,0.0,0.20271098652704525,0.0,0.0,0.7353049801344949,0.3901824876075348,0.923520601896631,0.0,0.0,-0.18947292811261124,oracle_upper_bound,True,True,eval_oracle,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,9,1,1,1
W_pilot_label_budget,target_id_1_heldout,raw,64,17,61,1.3365197856722402,0.0,1.0,0.0,1.0,1.0,0.685943917051724,1.0,1.3365197856722402,0.6807057722394345,0.4579082188972492,0.923588197675698,0.923588197675698,0.923588197675698,-0.5132762476535269,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,pilot_calibrated,64,17,29,0.8689344973443553,0.7341379563358109,0.0,0.0,0.0,0.0,0.21917491447615506,0.0,0.13479654100854443,0.6807057722394345,0.4579082188972492,0.923588197675698,0.18945024133988708,0.18945024133988708,-0.5132762476535269,deployable_no_leak,False,False,pilot_train_dev,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,observable_repair,64,17,2,1.198876421159066,0.7666478116768545,0.0,0.0,0.0,0.0,0.158778934533971,0.0,0.4322286094822114,0.6807057722394345,0.4579082188972492,0.923588197675698,0.15694038599884352,0.15694038599884352,-0.5132762476535269,support_covered,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,combined_repair,64,17,2,1.21255310795674,0.7666478116768545,0.0,0.0,0.0,0.0,0.158778934533971,0.0,0.4459052962798855,0.6807057722394345,0.4579082188972492,0.923588197675698,0.15694038599884352,0.15694038599884352,-0.5132762476535269,oracle_upper_bound,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,random,64,17,3,0.6182802735656734,0.7715101799628209,0.0,0.0,0.0,0.0,0.18598985160878947,0.0,-0.1532299063971475,0.6807057722394345,0.4579082188972492,0.923588197675698,0.1520780177128771,0.1520780177128771,-0.5132762476535269,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,oracle,64,17,25,0.923588197675698,0.923588197675698,0.0,0.0,0.0,0.0,0.1634061767812185,0.0,0.0,0.6807057722394345,0.4579082188972492,0.923588197675698,0.0,0.0,-0.5132762476535269,oracle_upper_bound,True,True,eval_oracle,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,raw,64,18,0,1.3236400899434457,0.0,1.0,1.0,1.0,1.0,0.7677651151502881,1.0,1.3236400899434457,0.739006236386544,0.41990014079851545,0.9000730726012978,0.9000730726012978,0.9000730726012978,-0.32990715093893647,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,pilot_calibrated,64,18,32,0.8170636863100192,0.9000730726012978,0.0,0.0,0.0,0.0,0.2248136826930294,0.0,-0.08300938629127852,0.739006236386544,0.41990014079851545,0.9000730726012978,0.0,0.0,-0.32990715093893647,deployable_no_leak,False,False,pilot_train_dev,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,observable_repair,64,18,32,1.2026513367316434,0.9000730726012978,0.0,0.0,0.0,0.0,0.2248136826930294,0.0,0.3025782641303456,0.739006236386544,0.41990014079851545,0.9000730726012978,0.0,0.0,-0.32990715093893647,support_covered,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,combined_repair,64,18,32,1.3229631291871193,0.9000730726012978,0.0,0.0,0.0,0.0,0.2248136826930294,0.0,0.42289005658582157,0.739006236386544,0.41990014079851545,0.9000730726012978,0.0,0.0,-0.32990715093893647,oracle_upper_bound,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,random,64,18,45,0.9665307431114721,0.14772322242744101,1.0,0.0,0.0,0.0,0.20283664759182735,1.0,0.8188075206840311,0.739006236386544,0.41990014079851545,0.9000730726012978,0.7523498501738568,0.7523498501738568,-0.32990715093893647,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,oracle,64,18,32,0.9000730726012978,0.9000730726012978,0.0,0.0,0.0,0.0,0.2248136826930294,0.0,0.0,0.739006236386544,0.41990014079851545,0.9000730726012978,0.0,0.0,-0.32990715093893647,oracle_upper_bound,True,True,eval_oracle,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,domain_randomized_heldout,raw,64,18,12,1.0627407428358437,0.0,1.0,1.0,0.0,1.0,0.7291506834768556,1.0,1.0627407428358437,0.697338826515773,0.43849119834345607,0.9236605776888548,0.9236605776888548,0.9236605776888548,-0.65941995902824,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,occlusion,9,1,0,1
W_pilot_label_budget,domain_randomized_heldout,pilot_calibrated,64,18,37,0.8279169890824593,0.8445267292133355,0.0,0.0,0.0,0.0,0.15898078110177666,0.0,-0.016609740130876238,0.697338826515773,0.43849119834345607,0.9236605776888548,0.0791338484755193,0.0791338484755193,-0.65941995902824,deployable_no_leak,False,False,pilot_train_dev,-1,0,128,128,0.04542039229592747,0.9874007990156269,occlusion,9,1,0,1
W_pilot_label_budget,domain_randomized_heldout,observable_repair,64,18,29,1.1916329062033322,0.8589677272581717,0.0,0.0,0.0,0.0,0.13860928509333637,0.0,0.33266517894516046,0.697338826515773,0.43849119834345607,0.9236605776888548,0.06469285043068307,0.06469285043068307,-0.65941995902824,support_covered,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,occlusion,9,1,0,1
W_pilot_label_budget,domain_randomized_heldout,combined_repair,64,18,29,1.2034837847162094,0.8589677272581717,0.0,0.0,0.0,0.0,0.13860928509333637,0.0,0.3445160574580377,0.697338826515773,0.43849119834345607,0.9236605776888548,0.06469285043068307,0.06469285043068307,-0.65941995902824,oracle_upper_bound,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,occlusion,9,1,0,1
W_pilot_label_budget,domain_randomized_heldout,random,64,18,45,0.7702093443694653,0.8128610395218343,0.0,0.0,0.0,0.0,0.12071433259213801,0.0,-0.042651695152368996,0.697338826515773,0.43849119834345607,0.9236605776888548,0.11079953816702048,0.11079953816702048,-0.65941995902824,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,occlusion,9,1,0,1
W_pilot_label_budget,domain_randomized_heldout,oracle,64,18,3,0.9236605776888548,0.9236605776888548,0.0,0.0,0.0,0.0,0.1944865155108159,0.0,0.0,0.697338826515773,0.43849119834345607,0.9236605776888548,0.0,0.0,-0.65941995902824,oracle_upper_bound,True,True,eval_oracle,-1,0,128,128,0.04542039229592747,0.9874007990156269,occlusion,9,1,0,1
W_pilot_label_budget,target_id_1_heldout,raw,64,18,47,1.2987077570175054,0.0,1.0,1.0,1.0,1.0,0.7608141698132871,1.0,1.2987077570175054,0.7371247549077329,0.4764424210655004,0.9139585523971444,0.9139585523971444,0.9139585523971444,-0.5482123088222246,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,pilot_calibrated,64,18,40,0.8383786980408946,0.8912444234731209,0.0,0.0,0.0,0.0,0.16344365449528878,0.0,-0.05286572543222634,0.7371247549077329,0.4764424210655004,0.9139585523971444,0.02271412892402347,0.02271412892402347,-0.5482123088222246,deployable_no_leak,False,False,pilot_train_dev,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,observable_repair,64,18,54,1.211625111393048,0.8804260856050662,0.0,0.0,0.0,0.0,0.2179720070356746,0.0,0.3311990257879819,0.7371247549077329,0.4764424210655004,0.9139585523971444,0.03353246679207822,0.03353246679207822,-0.5482123088222246,support_covered,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,combined_repair,64,18,55,1.1789254610527664,0.9094058617378542,0.0,0.0,0.0,0.0,0.09261413419179054,0.0,0.2695195993149122,0.7371247549077329,0.4764424210655004,0.9139585523971444,0.004552690659290204,0.004552690659290204,-0.5482123088222246,oracle_upper_bound,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,random,64,18,45,0.46876183757040035,0.8868500936864054,0.0,0.0,0.0,0.0,0.20798505829540354,0.0,-0.4180882561160051,0.7371247549077329,0.4764424210655004,0.9139585523971444,0.02710845871073897,0.02710845871073897,-0.5482123088222246,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,oracle,64,18,5,0.9139585523971444,0.9139585523971444,0.0,0.0,0.0,0.0,0.2583377840002363,0.0,0.0,0.7371247549077329,0.4764424210655004,0.9139585523971444,0.0,0.0,-0.5482123088222246,oracle_upper_bound,True,True,eval_oracle,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,raw,64,19,43,1.1330734624960528,0.004206610354008114,1.0,1.0,0.0,1.0,0.7282219373157791,1.0,1.1288668521420446,0.6811402205340646,0.48790919768201635,0.9077185151684197,0.9035119048144116,0.9035119048144116,-0.17071627352149324,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,pilot_calibrated,64,19,59,0.821599210678336,0.8940262153591005,0.0,0.0,0.0,0.0,0.16611468577730215,0.0,-0.07242700468076457,0.6811402205340646,0.48790919768201635,0.9077185151684197,0.013692299809319186,0.013692299809319186,-0.17071627352149324,deployable_no_leak,False,False,pilot_train_dev,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,observable_repair,64,19,59,1.229378612497728,0.8940262153591005,0.0,0.0,0.0,0.0,0.16611468577730215,0.0,0.3353523971386274,0.6811402205340646,0.48790919768201635,0.9077185151684197,0.013692299809319186,0.013692299809319186,-0.17071627352149324,support_covered,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,combined_repair,64,19,59,1.352652203121632,0.8940262153591005,0.0,0.0,0.0,0.0,0.16611468577730215,0.0,0.4586259877625314,0.6811402205340646,0.48790919768201635,0.9077185151684197,0.013692299809319186,0.013692299809319186,-0.17071627352149324,oracle_upper_bound,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,random,64,19,47,0.7787751422775503,0.07846728778083512,1.0,1.0,0.0,0.0,0.19675447072774513,1.0,0.7003078544967152,0.6811402205340646,0.48790919768201635,0.9077185151684197,0.8292512273875846,0.8292512273875846,-0.17071627352149324,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,oracle,64,19,44,0.9077185151684197,0.9077185151684197,0.0,0.0,0.0,0.0,0.1787037771490347,0.0,0.0,0.6811402205340646,0.48790919768201635,0.9077185151684197,0.0,0.0,-0.17071627352149324,oracle_upper_bound,True,True,eval_oracle,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,domain_randomized_heldout,raw,64,19,49,1.1860753130362773,0.0,1.0,1.0,1.0,0.0,0.21063960412449592,0.0,1.1860753130362773,0.708464550267973,0.4959767436394322,0.9229466868115469,0.9229466868115469,0.9229466868115469,-0.181590911634683,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,0,1,1
W_pilot_label_budget,domain_randomized_heldout,pilot_calibrated,64,19,22,0.852362956579718,0.8951725683703775,0.0,0.0,0.0,0.0,0.2189025862717776,0.0,-0.04280961179065956,0.708464550267973,0.4959767436394322,0.9229466868115469,0.027774118441169393,0.027774118441169393,-0.181590911634683,deployable_no_leak,False,False,pilot_train_dev,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,0,1,1
W_pilot_label_budget,domain_randomized_heldout,observable_repair,64,19,15,1.2362257561762735,0.9229466868115469,0.0,0.0,0.0,0.0,0.10366995229214339,0.0,0.3132790693647266,0.708464550267973,0.4959767436394322,0.9229466868115469,0.0,0.0,-0.181590911634683,support_covered,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,0,1,1
W_pilot_label_budget,domain_randomized_heldout,combined_repair,64,19,15,1.3564453650713646,0.9229466868115469,0.0,0.0,0.0,0.0,0.10366995229214339,0.0,0.4334986782598177,0.708464550267973,0.4959767436394322,0.9229466868115469,0.0,0.0,-0.181590911634683,oracle_upper_bound,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,0,1,1
W_pilot_label_budget,domain_randomized_heldout,random,64,19,47,0.4803993774894599,0.8130423839238312,0.0,0.0,0.0,0.0,0.23376461006048038,0.0,-0.33264300643437134,0.708464550267973,0.4959767436394322,0.9229466868115469,0.10990430288771569,0.10990430288771569,-0.181590911634683,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,0,1,1
W_pilot_label_budget,domain_randomized_heldout,oracle,64,19,15,0.9229466868115469,0.9229466868115469,0.0,0.0,0.0,0.0,0.10366995229214339,0.0,0.0,0.708464550267973,0.4959767436394322,0.9229466868115469,0.0,0.0,-0.181590911634683,oracle_upper_bound,True,True,eval_oracle,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,0,1,1
W_pilot_label_budget,target_id_1_heldout,raw,64,19,46,1.1667970169896456,0.0,1.0,1.0,1.0,1.0,0.7310307959765866,1.0,1.1667970169896456,0.6591392921455487,0.5250956603896675,0.9313130583465357,0.9313130583465357,0.9313130583465357,-0.7264450148152187,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,pilot_calibrated,64,19,35,0.87856796260952,0.7828929098239501,0.0,0.0,0.0,0.0,0.16242309440151662,0.0,0.09567505278556987,0.6591392921455487,0.5250956603896675,0.9313130583465357,0.14842014852258556,0.14842014852258556,-0.7264450148152187,deployable_no_leak,False,False,pilot_train_dev,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,observable_repair,64,19,35,1.223585982678217,0.7828929098239501,0.0,0.0,0.0,0.0,0.16242309440151662,0.0,0.44069307285426684,0.6591392921455487,0.5250956603896675,0.9313130583465357,0.14842014852258556,0.14842014852258556,-0.7264450148152187,support_covered,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,combined_repair,64,19,35,1.2457542655028713,0.7828929098239501,0.0,0.0,0.0,0.0,0.16242309440151662,0.0,0.46286135567892117,0.6591392921455487,0.5250956603896675,0.9313130583465357,0.14842014852258556,0.14842014852258556,-0.7264450148152187,oracle_upper_bound,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,random,64,19,47,0.6176065941344479,0.6988425987068884,0.0,0.0,0.0,1.0,0.7011412693293861,0.0,-0.08123600457244051,0.6591392921455487,0.5250956603896675,0.9313130583465357,0.2324704596396473,0.2324704596396473,-0.7264450148152187,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,oracle,64,19,27,0.9313130583465357,0.9313130583465357,0.0,0.0,0.0,0.0,0.18374611719590228,0.0,0.0,0.6591392921455487,0.5250956603896675,0.9313130583465357,0.0,0.0,-0.7264450148152187,oracle_upper_bound,True,True,eval_oracle,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,raw,64,20,25,1.2606377562705806,0.0,1.0,1.0,1.0,1.0,0.6913599961463326,1.0,1.2606377562705806,0.7190637740344892,0.4495220596506011,0.8931282848473177,0.8931282848473177,0.8931282848473177,-0.3871736617327507,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,pilot_calibrated,64,20,34,0.8174320518380449,0.817896878682421,0.0,0.0,0.0,0.0,0.16581843058661008,0.0,-0.00046482684437609834,0.7190637740344892,0.4495220596506011,0.8931282848473177,0.07523140616489665,0.07523140616489665,-0.3871736617327507,deployable_no_leak,False,False,pilot_train_dev,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,observable_repair,64,20,34,1.205071271967941,0.817896878682421,0.0,0.0,0.0,0.0,0.16581843058661008,0.0,0.38717439328552006,0.7190637740344892,0.4495220596506011,0.8931282848473177,0.07523140616489665,0.07523140616489665,-0.3871736617327507,support_covered,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,combined_repair,64,20,34,1.322314732009122,0.817896878682421,0.0,0.0,0.0,0.0,0.16581843058661008,0.0,0.504417853326701,0.7190637740344892,0.4495220596506011,0.8931282848473177,0.07523140616489665,0.07523140616489665,-0.3871736617327507,oracle_upper_bound,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,random,64,20,41,0.5241191875364045,0.8582913741325856,0.0,0.0,0.0,0.0,0.10669153221304009,0.0,-0.3341721865961811,0.7190637740344892,0.4495220596506011,0.8931282848473177,0.03483691071473205,0.03483691071473205,-0.3871736617327507,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,oracle,64,20,17,0.8931282848473177,0.8931282848473177,0.0,0.0,0.0,0.0,0.23075327812080734,0.0,0.0,0.7190637740344892,0.4495220596506011,0.8931282848473177,0.0,0.0,-0.3871736617327507,oracle_upper_bound,True,True,eval_oracle,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,domain_randomized_heldout,raw,64,20,20,1.3191300273169193,0.0,1.0,1.0,1.0,1.0,0.7340884773277639,1.0,1.3191300273169193,0.7431368654242582,0.38478113968619715,0.9293721347745185,0.9293721347745185,0.9293721347745185,-0.4910723750534794,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,9,1,1,0
W_pilot_label_budget,domain_randomized_heldout,pilot_calibrated,64,20,55,0.7785676373349795,0.8285757034012294,0.0,0.0,0.0,0.0,0.15559857485203643,0.0,-0.05000806606624997,0.7431368654242582,0.38478113968619715,0.9293721347745185,0.10079643137328909,0.10079643137328909,-0.4910723750534794,deployable_no_leak,False,False,pilot_train_dev,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,9,1,1,0
W_pilot_label_budget,domain_randomized_heldout,observable_repair,64,20,55,1.186699360268065,0.8285757034012294,0.0,0.0,0.0,0.0,0.15559857485203643,0.0,0.35812365686683567,0.7431368654242582,0.38478113968619715,0.9293721347745185,0.10079643137328909,0.10079643137328909,-0.4910723750534794,support_covered,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,9,1,1,0
W_pilot_label_budget,domain_randomized_heldout,combined_repair,64,20,55,1.2966859422302885,0.8285757034012294,0.0,0.0,0.0,0.0,0.15559857485203643,0.0,0.4681102388290591,0.7431368654242582,0.38478113968619715,0.9293721347745185,0.10079643137328909,0.10079643137328909,-0.4910723750534794,oracle_upper_bound,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,9,1,1,0
W_pilot_label_budget,domain_randomized_heldout,random,64,20,41,0.6494737345537884,0.6357050663587676,0.0,0.0,0.0,1.0,0.7375887268183235,0.0,0.013768668195020872,0.7431368654242582,0.38478113968619715,0.9293721347745185,0.29366706841575096,0.29366706841575096,-0.4910723750534794,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,9,1,1,0
W_pilot_label_budget,domain_randomized_heldout,oracle,64,20,37,0.9293721347745185,0.9293721347745185,0.0,0.0,0.0,0.0,0.1788799881307462,0.0,0.0,0.7431368654242582,0.38478113968619715,0.9293721347745185,0.0,0.0,-0.4910723750534794,oracle_upper_bound,True,True,eval_oracle,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,9,1,1,0
W_pilot_label_budget,target_id_1_heldout,raw,64,20,10,1.35,0.0,1.0,1.0,1.0,1.0,0.6993524955686256,1.0,1.35,0.7128374014431087,0.4746560604885214,0.9198972046980328,0.9198972046980328,0.9198972046980328,-0.603564870184726,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,pilot_calibrated,64,20,25,0.8523251039442021,0.8362081893469366,0.0,0.0,0.0,0.0,0.21383438791672849,0.0,0.016116914597265497,0.7128374014431087,0.4746560604885214,0.9198972046980328,0.08368901535109619,0.08368901535109619,-0.603564870184726,deployable_no_leak,False,False,pilot_train_dev,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,observable_repair,64,20,50,1.181548515112815,0.8814126003058838,0.0,0.0,0.0,0.0,0.12758562195312134,0.0,0.30013591480693114,0.7128374014431087,0.4746560604885214,0.9198972046980328,0.03848460439214907,0.03848460439214907,-0.603564870184726,support_covered,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,combined_repair,64,20,50,1.189506791404997,0.8814126003058838,0.0,0.0,0.0,0.0,0.12758562195312134,0.0,0.3080941910991133,0.7128374014431087,0.4746560604885214,0.9198972046980328,0.03848460439214907,0.03848460439214907,-0.603564870184726,oracle_upper_bound,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,random,64,20,41,0.885843219253871,0.39521488571987556,0.0,0.0,1.0,1.0,0.7120385634410974,0.0,0.49062833353399543,0.7128374014431087,0.4746560604885214,0.9198972046980328,0.5246823189781573,0.5246823189781573,-0.603564870184726,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,oracle,64,20,62,0.9198972046980328,0.9198972046980328,0.0,0.0,0.0,0.0,0.2274343036046901,0.0,0.0,0.7128374014431087,0.4746560604885214,0.9198972046980328,0.0,0.0,-0.603564870184726,oracle_upper_bound,True,True,eval_oracle,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,raw,64,21,36,1.35,0.0,1.0,1.0,1.0,1.0,0.6719729762657769,1.0,1.35,0.7374657232187634,0.4483066899434027,0.9111262213210126,0.9111262213210126,0.9111262213210126,-0.49123580098044256,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,pilot_calibrated,64,21,1,0.8156332397667713,0.8149108623824701,0.0,0.0,0.0,0.0,0.24108717156510084,0.0,0.0007223773843011427,0.7374657232187634,0.4483066899434027,0.9111262213210126,0.0962153589385425,0.0962153589385425,-0.49123580098044256,deployable_no_leak,False,False,pilot_train_dev,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,observable_repair,64,21,45,1.2160669839035938,0.8003099457772137,0.0,0.0,0.0,0.0,0.07192987889940196,0.0,0.4157570381263801,0.7374657232187634,0.4483066899434027,0.9111262213210126,0.11081627554379891,0.11081627554379891,-0.49123580098044256,support_covered,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,combined_repair,64,21,45,1.3295335295062876,0.8003099457772137,0.0,0.0,0.0,0.0,0.07192987889940196,0.0,0.5292235837290739,0.7374657232187634,0.4483066899434027,0.9111262213210126,0.11081627554379891,0.11081627554379891,-0.49123580098044256,oracle_upper_bound,False,True,fixed_predeclared,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,random,64,21,45,0.5399576913171011,0.8003099457772137,0.0,0.0,0.0,0.0,0.07192987889940196,0.0,-0.26035225446011256,0.7374657232187634,0.4483066899434027,0.9111262213210126,0.11081627554379891,0.11081627554379891,-0.49123580098044256,deployable_no_leak,False,False,none,-1,0,128,128,0.04542039229592747,0.9874007990156269,raw,4,1,1,1
